Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
0.7025721704942961,-0.4691604511944719,1.154199193315041,-1.416703705359343,0.7225681681283557,0.7281863459634045,1.0109742040328376,0.22234298387255025,1.2125620024089077,-1.277362455874121,0
-0.8126721621166612,-0.09373632757646184,-1.0035362786605113,0.9295760675599571,-0.8228385149937776,-0.7943580166835571,1.064886060326437,-0.4650182126928776,-0.9547623873859766,0.982337595199601,1
-0.4749657485000813,-0.01025567728678145,-0.5624303810351231,0.6071670991833102,-0.488966696001027,-0.4328938831879888,1.8777054315058241,-0.3445127621267327,-0.36330063295854653,0.4577259666735418,1
-0.7928873419249827,0.28321000495261744,-1.0245987924728313,1.056650159260097,-0.7881851525434322,-0.7727691793679886,-1.6014090779946628,-0.21819167253214025,-1.3080038711723134,1.2294230667913282,1
0.4405938617493129,-0.08373384888884534,0.6086443743970082,-0.5288374069457086,0.4773289877105268,0.481540198627602,-0.17354687085063503,0.22180199419548496,0.6572784796351857,-0.7206015789568607,0
-1.2138264473824165,-0.906015636505431,-0.997173225706442,0.6413607139022622,-1.1647072637827618,-1.2442360575200289,-1.5071898395258088,-0.9964053229896096,-1.0561390134958966,0.507562171750605,1
1.1610342107980165,0.4971645142821266,1.1483865096642774,-0.7609119218072092,1.168397004268376,1.1460955488722064,-0.46204569231795556,0.9011835930242099,0.8776742294054468,-0.886795105072804,0
-0.5759365549955435,-0.0344031358037772,-0.703349649171566,0.7136808290932668,-0.5789321562086543,-0.5394423717981979,0.6179697365374739,-0.3355526206003483,-0.6145774048178505,0.6171022776924587,1
1.2176597306569583,0.7092095343066792,1.0710653730005768,-0.5615315331633013,1.2083816532495437,1.196581107814903,0.004676855561187613,0.9083178943904981,0.972715081128679,-0.7450877608873004,0
0.059906631854259304,-0.8617677927569296,0.5530871563389397,-0.9586666578962563,0.05482453014285433,0.11187618459206555,-0.3583604559269627,-0.44077511278941944,1.0785466889321351,-1.0156796240485924,0
-0.6905520650714737,-0.04653328201090423,-0.7857793901338905,0.7754719517946045,-0.678227367845221,-0.6619431238437966,0.04005419365574979,-0.2432462569511973,-1.0335000376665937,0.7154561069643217,1
-0.6810007725651461,-0.41719589713212496,-0.5991631310436939,0.4825152601457068,-0.6309121998841725,-0.651670061773006,-0.7331429422278788,-0.20713519600713196,-1.0699897265785943,0.28577109388811245,1
-1.0650991783553168,-1.1203785529517023,-0.839458658107151,0.4072683567188365,-1.0754082143914871,-1.0746470497286034,1.5085866832429824,-1.3103483949611778,-0.0748379756123142,0.18873579728680814,1
0.7578332199951909,0.32175958822302647,0.7453881588877701,-0.44444621482645613,0.7405612601698811,0.779458572264245,-0.2634649448168018,0.6080348117648136,0.612437504422198,-0.6556369433757643,0
-0.4510875172342625,0.8518621736072045,-0.8713180913913998,1.10477290955626,-0.47563847967397105,-0.4078788554967531,2.0295054496231124,0.02988590625680827,-0.9363034149548582,1.3304123543475568,1
-0.5800299660696839,0.2747489493238062,-0.7881735529490311,0.8814042784628312,-0.5935931941684159,-0.5437885957798417,1.8886496685246426,-0.2449706615468404,-0.7768148270048761,0.8953552719590231,1
0.63298418223391,0.021560837886149476,0.807447163811787,-0.6796850430948906,0.6452645134314313,0.6632539237165522,0.2692247119548215,0.3509632795946649,0.8235336865416478,-0.830586114147829,0
1.2667806635466425,0.6461349357216901,1.1923107793544774,-0.720043030728934,1.3016791675389352,1.2401838730250407,0.4739896561578779,1.0268284455224703,0.8552990811226527,-0.8587654571306667,0
1.7818682237093046,1.01150438663722,1.5733408231122852,-0.9012343444541105,1.7801621336802425,1.687191239858984,0.3927703661474319,1.4462983163764551,1.0558566585393319,-0.9793527788259215,0
0.9891109456841214,0.2602139889944594,1.030824215495755,-0.7770426876115386,0.9311547536467807,0.9913277797161514,1.5732462849991589,0.48485822466815987,1.3047751373013612,-0.897721242874674,0
-0.18092238634099864,-0.8511569142738921,0.2323616148708478,-0.5737138994768319,-0.19174747190768007,-0.1294951111496889,-0.3625581370903116,-0.4973761577523055,0.615643178948801,-0.7541174867767687,1
0.6398065340241439,-0.25558563624652864,0.9425610826956816,-1.006751937853274,0.7199025248629445,0.6696381539253637,0.6683181594230269,0.4010386365779594,0.745711896963993,-1.0454372850176252,0
0.2625304800242072,-0.29202341512065033,0.4722182328063116,-0.5034887518602837,0.23408903974175638,0.31036423707008526,-0.39824141440292926,-0.07506609109373115,0.8264555098316548,-0.7013586492610522,0
0.6561801783207053,-0.0076752437648977025,0.7984814876161804,-0.6874875369408336,0.6152760266955555,0.6849439934765145,0.22211940113719958,0.23241891660787903,1.0947945036846396,-0.8360735265148712,0
2.1502752203819373,1.5924029828530641,1.6502713299657767,-0.6544052379643334,2.11336754185664,1.9962626816149072,0.4595022642360498,1.8590396281219521,0.9809677823181945,-0.8126751704833929,0
1.3466021794923797,0.42677254785821106,1.3719416418100256,-1.0457058865776874,1.325003546111283,1.3106637895724962,-0.11828396394339356,0.8663573825631734,1.2950142166674385,-1.0691189100554837,0
-0.33647200715833236,1.0206792426309592,-0.8137498070042771,1.1101784885403527,-0.3423563164034119,-0.2887507614020907,-1.2093023926995947,0.35018560693388556,-1.1907833082425752,1.3420340860025965,1
-0.6291508989593683,-0.2899489300476922,-0.5811162583993952,0.5171512935365739,-0.6482388811093451,-0.5961084764294381,-1.1412583809852783,-0.6013137994583477,-0.2748312221254694,0.3320910633822526,1
1.6863552986460297,0.9519945629250919,1.4578269664884564,-0.8169834476492199,1.647546381226036,1.605659511887807,1.8389399649616829,1.2899522997047785,1.159800002322299,-0.9244488212947836,0
-0.7615045236899066,-0.6023714383051935,-0.6479415131510924,0.45061779598640406,-0.7795218119308459,-0.7386337424028653,-0.8504398581516635,-0.88130976919411,-0.08947620330192933,0.24405071137069959,1
0.8758599059662381,0.31154784327812896,0.89778101286358,-0.6062666054873519,0.881173942420321,0.8881197647301765,0.9445682232024881,0.6143576286155068,0.8363768419948232,-0.7779998263156308,0
-0.5595629106989821,0.3987716843787734,-0.816844172105619,0.9403623507267727,-0.5502764911054842,-0.5220784814219463,-1.1086800612483156,-0.03878597087558326,-1.0660086813121137,1.002290692457529,1
1.5383102647979532,0.8208548062951767,1.4113644380233952,-0.8454965335216862,1.5742411914272285,1.4780904038825795,-0.47568216594021506,1.310476095578417,0.8589671801935764,-0.9432505037138478,0
1.257229371040315,0.6548835044319121,1.1704882870153388,-0.6925583380732402,1.2636937510068258,1.231719408238394,0.09391396714684525,0.9807090755527095,0.9186951910250485,-0.8396295643019636,0
-1.4150858251943177,-1.3509034365056458,-1.1914324638417753,0.6403919595623812,-1.4426005742018777,-1.4794223514217608,-1.2918016418149403,-1.602618067995344,-0.5055329989738295,0.5061334546775028,1
-0.5309090331799996,1.0514703041234241,-1.1211377154798803,1.3132336832050373,-0.5302841666149003,-0.4917720749680491,0.19599769635426617,0.5368946692308153,-1.8599689775635104,1.825116737062058,1
-1.1947238623697616,-1.143416693779131,-0.9743257755852099,0.5246950522779195,-1.2073575560293408,-1.2222598654479042,-1.054842560430081,-1.4032633719970276,-0.25686062111656166,0.34232398577494555,1
-1.211097506666323,-0.7221085424880309,-1.2024081620054208,0.8824988773214688,-1.2120224317438104,-1.2410930277830592,-1.1734681825275697,-1.1997498178562773,-0.6869012595111734,0.8972941262402592,1
0.5197331425160265,-0.2706925449392085,0.8131828153940747,-0.8676420941164887,0.5599639289382735,0.5566846195234717,0.12300683845138867,0.3081912832517431,0.6658171737036622,-0.9576965480754216,0
-1.157200927523475,0.11164353684015672,-1.4881423856724816,1.3291623628494498,-1.1760362476607593,-1.1792610178934075,-1.7735856742079823,-0.5716269909294267,-1.6123086759495462,1.867340980083088,1
-0.9020449705687257,-3.615751115137937,0.9089438316768795,-4.9644940636480746,-0.9407932294882224,-0.8925535574661945,1.318132369610088,-2.363418613222294,2.9113717274218165,-2.413024890012984,1
1.5055629762048304,1.1634793109379031,1.21109823425497,-0.4588722041009915,1.6008976240813404,1.4496718990521757,0.11616814132529531,2.1235497683517384,-0.47027444508988553,-0.6669266892468683,0
0.8144587398541326,0.6669120912918736,0.6239746392546903,-0.15183232852445078,0.8065359309888079,0.8317332305548191,-0.5602478379704899,0.5719913745303816,0.790262841702738,-0.40845682762028956,0
-1.1428739887639836,-1.1406254028660243,-0.912872619405511,0.468228190229813,-1.1460477609248836,-1.162901673400064,0.08102231042187719,-1.2913123206994648,-0.32783808134908166,0.2669751509574509,1
1.5512727331993976,0.9037129374847226,1.3754934410145114,-0.7605271302475448,1.5589137426511142,1.489319127551413,0.3444187674232509,1.2645257848827407,0.9616370978020198,-0.8865335267409914,0
-1.3209373704890894,-1.8026618171487343,-0.8607906449110009,0.0970415329377333,-1.3286443246055495,-1.3685577658494867,1.857478643737348,-1.909900204568052,0.41234844938435694,-0.1662951230849973,1
0.8540283802374895,-0.762433333002064,1.58434032176615,-2.2505393300147585,0.8045366985397495,0.8681062992287143,0.6073428276932501,0.06799186663504839,1.846222461910616,-1.655502347272183,0
-0.07995157984553639,-0.5638181664970132,0.20329583835039372,-0.3709137294010836,-0.11644304965981417,-0.027549347046301503,-0.38498166721506477,-0.4108854331315982,0.6878200699100656,-0.5968582916614633,0
1.834400332494106,0.7731443175791128,1.751466862797251,-1.2412036314155703,1.8508016802136387,1.731781754999674,-0.0626782946097706,1.9572292545091823,0.3058346211834772,-1.1825643544569755,0
-0.24300578763212746,-0.7749042792055448,0.07151679991499445,-0.34907568512772175,-0.2883770402788355,-0.19273143625410022,-0.4444803645599838,-0.6745840888457895,0.8151844974813175,-0.5789934269057133,0
-0.4060599954187185,0.8898654273779271,-0.8508550457749094,1.1009911572142232,-0.44431717130538967,-0.36089364598033274,-1.4157692146482446,0.06836379703802922,-0.8995148344678284,1.3223158577932537,1
0.799449565915618,-0.11803746713121666,1.0867458121066302,-1.0817234708057004,0.8132000391523359,0.8179030541548868,-0.05881169793417342,0.48969331990692594,0.910054364148659,-1.0906859239024695,0
-0.013092532301243813,0.8897454735580871,-0.3540928500700036,0.7507432690982982,-0.01314937312513083,0.03935669559640361,1.8259728274535953,0.4669717534702107,-0.7057429998231093,0.6755446321191365,1
-0.6605337171944443,0.5082086794308133,-0.9975637202470338,1.0995383696933345,-0.6815594219269849,-0.629696352413849,-1.2610027628087928,-0.23448898655371314,-0.9788520306463018,1.3192129549112832,1
-0.6011792566194091,-0.16913175932449648,-0.5879061824801567,0.569404056436164,-0.6015901239646494,-0.5662777121069656,1.33510057998417,-0.3433631590629687,-0.6602094512145362,0.40406574250431493,1
-1.2670407913462411,-0.7962197041373238,-1.1724486312745173,0.8323667784584655,-1.236013221132511,-1.3057656493254308,0.7503942794263271,-1.2102314928494047,-0.820459772659925,0.8102146564189926,1
0.046944163452814824,-1.614874823377975,0.9468643692746161,-2.133198670814791,-0.002486800063486099,0.09903883469978922,1.4014917748830442,-0.9079196989347256,2.0489897125088175,-1.6083938111001497,0
-0.3978731732704378,0.0716515665446865,-0.5137032959515282,0.5968848788088313,-0.4209927927330418,-0.35237676533298906,-1.0180926999695874,-0.32168976012556827,-0.22371621754043874,0.4429743542452483,1
1.886250206099884,0.9855786109329914,1.689909049708282,-1.038962500410293,1.8428047504174052,1.7756204840405085,0.2947067376501303,1.4493751951647604,1.2332866829765883,-1.065046093324279,0
-0.09496075378405104,-1.513275279990562,0.7533974132442436,-1.7460246731689706,-0.0331416976157147,-0.042634022039899494,-0.13311101508323073,-0.5817705473743889,0.9912283894094924,-1.4396338360125902,0
-1.7316429482611724,-1.508113239686413,-1.5180064697636393,0.8738499326877928,-1.7078320791102903,-1.8639564459379927,-0.9317812785016197,-1.9590288296164846,-0.7767853457510598,0.8820208333447581,1
-0.017185943375384174,1.0895357728384218,-0.5190058828489891,0.9291854722060305,-0.026477589452186746,0.03527387765903063,0.08799753914742915,0.7427074294990897,-1.135643351022435,0.9816183913869412,1
-0.40469552506067175,-0.037554047095501884,-0.4283800026077395,0.4840528906612752,-0.3990012357933995,-0.35947361601096883,0.6077315641086148,-0.16831918667774592,-0.5057407723245568,0.28780467039013763,1
0.9590925978070921,0.3415601732832492,0.987881685939583,-0.6831943040357005,0.9424837375247782,0.9640704408518594,0.21713685226359467,0.6843143562309253,0.8748355927147031,-0.833056500154165,0
-1.043267652626568,-1.002717629444151,-0.9055748006812443,0.5197562548594167,-1.0327579221449084,-1.0500392091941686,-0.9815172880471201,-0.9906234958159816,-0.6189017566875126,0.335618706772322,1
1.1855946772428587,1.0276807221665367,0.8908410946699387,-0.2268586714665212,1.158400842023084,1.168022198846628,-0.5419098964912918,1.1198448581227691,0.5444062824986579,-0.47535066595892533,0
-0.34192988859051954,-0.04757805430749467,-0.34078033744113195,0.40438222764839793,-0.30303807823859696,-0.29438862766724483,-0.11173516944296714,-0.04247146305058539,-0.5771521837663475,0.1851080801769625,1
-0.6073193732306197,0.4197422430830169,-0.8891236072319554,0.9987701417805834,-0.5929267833520631,-0.5728174033954115,0.6140183647639487,-0.12554719033482417,-1.0341755341654228,1.1135333097314113,1
-1.3263952519212765,-0.6141476214988215,-1.399649635681105,1.072415256680808,-1.3386404868508415,-1.3749434703270067,-1.2954750530042707,-1.166546576426435,-1.0597578695929921,1.262026891847139,1
-0.23345449512579994,-0.24000331601893132,-0.12673947935908686,0.12706130662489082,-0.13177049843592847,-0.18297488053740008,-0.9703759872492391,0.7590047435206607,-1.580787452279077,-0.13474645705596086,1
1.4066388752464383,1.1209865522139009,1.0813909504645294,-0.35808354878876864,1.428963633462319,1.3633734531264932,-0.6639599066359151,1.406467951402572,0.46386491940929275,-0.5863856055844759,0
-0.864522035722439,-0.715312664780054,-0.7205577885222108,0.4696920766920934,-0.8514941800969479,-0.8511908793952361,0.5513208873093784,-0.7866027638529838,-0.5262106803339731,0.2688928311180745,1
-0.9197830852233339,-0.857185503801246,-0.795301047332656,0.4789570484390081,-0.9621183756115119,-0.9121760497352638,-1.1032295010901358,-1.039447814171065,-0.20327327616812688,0.2810732147288115,1
-0.335789771979309,1.1676495122750852,-0.8754401544792134,1.186752403441084,-0.35301888946505666,-0.28804627012535966,1.579047412014029,0.331893393478136,-1.161542202542855,1.513101594852578,1
-1.4212259418055282,-0.26830185012170227,-1.6987086168612828,1.3779699347842256,-1.4359364660383496,-1.4867058279467036,0.6448041946018628,-1.0477993423107488,-1.5161956946734283,2.0012693385084743,1
-0.7608222885108832,-0.7609254442964578,-0.638259131775987,0.3745040534990315,-0.7795218119308459,-0.7378931421526417,0.8108143569430754,-1.070994274714896,0.27975706019009444,0.14794582257206204,1
0.7878515678722203,0.06337357971535194,0.9041978165925247,-0.7593206583636419,0.7532230656805843,0.8072034100584777,-0.2850564380812741,0.39194324763231014,1.0680748732779972,-0.8857130990150814,0
-1.0077914233173517,-0.7902603369724064,-0.8503573043097301,0.5562919157605192,-0.9974381488782101,-1.0102033228024732,-0.42873103472452506,-0.9809194934836356,-0.5435734426860968,0.38576119850005214,1
-1.9745186719935004,-2.5825549929901412,-1.5109812133502472,0.4032493563532083,-1.9937223193256397,-2.172627121032921,-0.8806277333231326,-2.7746383915010444,0.12616357151893673,0.18368596581131863,1
1.6440567175465792,0.9407532257442763,1.452328812547303,-0.8178444698732246,1.6075617322448683,1.5693610155447841,1.159057073233907,1.2986419463926293,1.068713396474874,-0.9250199531940617,0
-1.5795045033389554,-2.545138891751515,-0.9044695882309708,-0.2952303969483964,-1.613868154004546,-1.6767931608344595,1.3759967038470797,-2.519730818039155,0.9584584905563935,-0.5341129256943503,1
-0.9900533086627434,-0.8957151336091616,-0.8338038271372495,0.4982433013182099,-1.007434311123502,-0.9903551865836719,1.7352228113596886,-1.1235378970997971,-0.23100402078107504,0.3066711149005328,1
-2.213300984651688,-4.465885133430248,-0.8736820224417269,-2.2160237123126203,-2.238295088927116,-2.4893032298202984,0.9028231015269672,-3.8655778871566855,2.0497875919543547,-1.641824946676362,1
1.8350825676731295,1.538463759246415,1.3429587984950977,-0.3953544428246123,1.8874542751130425,1.7323596905639371,-0.46091766889774005,1.76663182890835,0.6100564021677098,-0.6166275714722431,0
1.645421187904626,1.245506572877452,1.2999715961478462,-0.5013383873956347,1.6848653869417927,1.5705337917559072,-0.22154468946690256,1.5176413300393536,0.6969871828268174,-0.6997157092270445,0
-0.7567288774367429,-0.4163974452271567,-0.7315466525970538,0.5981085533997728,-0.7695256496855539,-0.7334508512246458,-1.20149846476125,-0.6438153009627379,-0.5117941207694635,0.44472434032954267,1
1.9340066686315216,1.3172608071073075,1.591846481561269,-0.7456858892751371,1.8981168481746873,1.815848214685588,-0.3671444293158647,1.6061607659490533,1.0444714301963787,-0.8764110596546945,0
1.3466021794923797,0.5146454189219687,1.3633232246036149,-0.9804234066626719,1.416301827951616,1.3106637895724962,-0.1751947232981963,1.357947939740838,0.43758612247660444,-1.0292166918571921,0
-1.450562054503534,-0.8540689947539594,-1.454559742788463,1.0415773925443996,-1.444599806650936,-1.5215962592386532,-0.25073569602826984,-1.4742006434021275,-0.8517463140647791,1.1986753716225205,1
1.4803202745809647,0.6348822195223913,1.4455560478153342,-0.9944816244933042,1.4936054826485403,1.4277155919244857,-0.433116352343813,1.0971909153956871,1.1272473240232588,-1.0378995069970842,0
1.442797339734678,0.5356661144173942,1.4825064098366816,-1.0979673519081135,1.4936054826485403,1.3949961834865825,-0.20598577012409872,1.1465900352826515,0.9706913859796616,-1.1003110849809041,0
-0.40537776023969513,1.1864146548695462,-0.9630021122453973,1.2462830493541386,-0.41499509538586665,-0.360183603207859,-1.6750563893430968,0.34839357862860715,-1.3313785803370846,1.6550446414603823,1
-1.1913126864746446,-1.4022302351549722,-0.8909930224006952,0.32938209307615307,-1.1960285721513433,-1.2183416704780257,0.6859257838249984,-1.5287391652212055,0.002057702388141285,0.09314588293712912,1
1.5717397885700994,1.2920991212437591,1.1984969036277702,-0.3827674705369612,1.6108937863266324,1.507025387784515,0.43390930290821483,1.5371507702684966,0.537220440379329,-0.6064757664170304,0
0.430360334063962,-0.3876445459520412,0.7576754332490194,-0.8801582144663046,0.392028403217369,0.47178196351775975,0.004602226414038924,-0.1008983481735656,1.2522150495400712,-0.9658013163804098,0
1.5792443755393568,1.0749056096616405,1.3246909380653695,-0.614830811464224,1.614892251224749,1.5135105634656048,-0.6486255034141444,1.4179301701853788,0.7486495746237399,-0.7842242326135838,0
-0.25596825603357193,1.1092527751505927,-0.7639859588805997,1.1001205359057726,-0.2810465212989547,-0.2059888324831597,0.22706268002362828,0.4524326558991005,-1.1793802614943458,1.32045586867425,1
-0.23481896548384673,0.5600816870393764,-0.48825450566086337,0.7454854586288203,-0.24039546150143418,-0.1843680493106716,0.25321646181891755,0.27265502383956075,-0.8579481936220237,0.6671546043531907,1
-0.15704415507517985,-0.971955393191305,0.28740954083091025,-0.7147650047962948,-0.18508336374415213,-0.10528660241568148,-0.3533887448387511,-0.4707662280116898,0.6210500562911633,-0.8551087142800766,0
0.06877568918156342,-0.8362987126737448,0.5312320888877958,-0.9145165036960842,0.037497848917681646,0.12064977998320593,-0.22014887342184086,-0.37676927162170953,0.971269968351282,-0.9878314793918809,0
-0.26279060782380587,1.6079342421460292,-0.9493720084371965,1.3315454496823869,-0.25705573191025405,-0.21297399846484227,-0.6355828267523839,0.7320905070866957,-1.6001694015268357,1.8737192482903224,1
1.3206772426894906,0.9744729139025804,1.1208404186635947,-0.4695722748385284,1.364321784276098,1.2878232950913702,0.934031433711129,1.2387611515125376,0.5898005695913908,-0.6752506210643782,0
0.04216851719965107,1.2236588654264295,-0.4842497899605982,0.942982659498827,0.03949708136674003,0.09430496191622026,1.2830975336666453,0.5844341371028698,-0.7782681496580146,1.007164964461782,1
1.513749798353111,1.1493604401700013,1.1914145206668514,-0.4473857127196452,1.5056008773428906,1.456783421684684,1.7654623291622633,1.290493289381842,0.849323010889777,-0.6579436942719683,0
-0.07995157984553639,0.5427379735037284,-0.3397880979976978,0.6245549668250951,-0.08378891965852718,-0.027549347046301503,1.6416263781035145,0.2474651920012388,-0.4904980583070841,0.4829168705395063,1
1.0737081078830222,0.6816592912096037,0.9411664310605279,-0.44755187078462766,1.0397797167122864,1.0677662073840701,1.5947796277940616,0.8260198397670425,0.8440604065359896,-0.658073989841872,0
-0.5759365549955435,0.372294307539177,-0.847021023422845,0.9545124152319039,-0.576932923759596,-0.5394423717981979,1.3589600420357641,-0.17758363489747775,-0.8788178590856579,1.028739676110612,1
1.225846552805239,0.5112106027263024,1.2261889137441162,-0.8348821241790337,1.2050495991677797,1.2038605596570013,-0.31298675930371384,0.879915936344606,1.0393420087646554,-0.9362780698924807,0
1.1194178648775897,0.3445638002170981,1.1366960916016904,-0.8399218717515733,1.1117520848783884,1.10883874755421,-0.2777005854906454,0.6542218054442057,1.246762416237987,-0.9395925349085336,0
1.0689324616298583,0.3951220811732135,1.0907171629590358,-0.7603057741864484,1.067102560182751,1.0634658393231213,0.5113044029299131,0.7377032749862411,0.9936375491030375,-0.8863830327635037,0
-0.6127772546628067,0.7957789693401408,-0.976690366074921,1.160428489201422,-0.6002573023319439,-0.5786344807139804,-1.7099442520559478,0.17855663188513132,-1.5157425308452617,1.4528977661816214,1
-0.6898698298924503,-0.4123582070709171,-0.6403431969507396,0.5206439810581516,-0.7028845680502744,-0.6612089380265858,-1.1122499929258851,-0.6378982263698431,-0.35777417737734085,0.33682229356075966,1
1.3083970094670696,0.26051561334455414,1.4671813548485206,-1.2647408571002154,1.2843524863137623,1.276987238194584,-0.21571013717553816,0.9828054105513353,1.0111771471760627,-1.1956475136774178,0
0.4856213835648569,-0.10248936431936694,0.6732932364924391,-0.6087706623039781,0.479994630975938,0.5243637516917535,-0.34160417947012184,0.26014463755744105,0.6821337074990234,-0.7798222654057138,0
-0.47564798367910466,0.5156435661724874,-0.7426643102561704,0.9211236628760628,-0.452980511917976,-0.43360961083761085,-1.189449512354762,0.10413673943392755,-1.1072480490113643,0.9668259183928162,1
-0.698056652040731,0.2926984750532152,-0.9881295894530011,1.0333160924591418,-0.6935548166213352,-0.6700231854427035,-0.15054972466719635,-0.19405000819313123,-1.129866796902723,1.1819953783314265,1
-0.31054707035544343,0.5674820911763127,-0.5578850831862089,0.8005258099975956,-0.2757152347681323,-0.2620178064784947,-0.41327314524395137,0.126148256919495,-0.7853395463759021,0.7566691255943966,1
-0.017868178554407567,-0.3691340651483424,0.12873542328258755,-0.18690688421973928,-0.04380427067735943,0.034593238413061535,-0.6661263403205914,-0.19222416803303902,0.41566914653459747,-0.44005328062976,0
-1.0630524728182467,-1.0401846389328415,-0.8156730883249184,0.4198300401141802,-1.0260938139813802,-1.0723370171786473,0.4180529281726517,-0.9344958168205255,-0.771000319785531,0.20460436925719125,1
1.2872477189173444,0.42084199789688065,1.3749845785964645,-1.052900977487819,1.3396645840710444,1.258299604066268,-0.11272296669464296,1.0031263352960753,0.9353584547952508,-1.0734523133349039,0
1.3520600609245668,1.0448469760516501,1.0571081663707724,-0.37307907287182734,1.3503271571326891,1.3154661769481348,-0.6422346797310586,1.294043534137579,0.5534327293255515,-0.5986192883803074,0
0.6268440656226993,-0.013813669750319097,0.7884654030578568,-0.6803288827727726,0.6459309242477841,0.6575046900411704,1.9445718057848396,0.7130882446798001,0.17143266059669587,-0.8310396439297532,0
-1.3748339496319375,-0.9370765237772718,-1.3413761062360219,0.9237580474794843,-1.3779587250156564,-1.431837647055826,-0.4682803805070604,-1.3413538658279436,-0.8806595960367708,0.9716488793707574,1
-0.9613994311437609,-0.3461019513434161,-0.9909567652322331,0.8381984113709893,-0.9654504296932759,-0.9583900671678942,1.578778179263189,-0.8556803832431737,-0.6490873903127045,0.820166927012017,1
-0.6004970214403857,-0.3296796007916173,-0.5631671419246302,0.4858355162876024,-0.6269137349860556,-0.5655513745728694,-0.9934069902685229,-0.6105444358232638,-0.18796911166733954,0.29016487888131687,1
1.6433744823675558,0.8250929442299958,1.5047970394874242,-0.9409397965005535,1.6555433110222697,1.5687745819682906,-0.24894749780037606,1.3395204788658255,0.9962587313907324,-1.0045596017369174,0
-0.5274978572848826,-0.3590650481323106,-0.44634399376724804,0.36988610482598155,-0.5822642102904184,-0.48817094679625095,1.9401714543984396,-0.5880595523702644,-0.05084240180979477,0.1422651822926872,1
-0.4504052820552391,0.7622427116026627,-0.8746479937190565,1.0834101340824551,-0.44698281457080086,-0.4071651507984382,-1.0878096921770612,0.0596403384953627,-0.9822687627699378,1.2850395749201704,1
0.7864870975141734,0.017351388578438206,0.9463499031137524,-0.8340178413964522,0.7219017573120028,0.8059439056202715,-0.31049250892548724,0.2714377970661653,1.2951232509807749,-0.9357089445183477,0
0.7912627437673372,0.4704509263766511,0.659899603867689,-0.28221544374219654,0.724567400577414,0.8103515143516206,0.509804128470172,0.4455012256617085,0.9750264830625726,-0.5230829352935417,0
-0.05539111340069422,-1.0772770087028367,0.4578969629212641,-0.9941837137774309,-0.08245609802582159,-0.0029169319984937406,-0.1365447701691446,-0.646925991605859,1.2220396016666133,-1.0377160247360588,0
-0.7696913458381873,0.17551532567340558,-0.9816929776768043,0.9947727752211017,-0.7715248821346123,-0.7475258259524128,-0.13149549035434627,-0.4077071187788437,-0.9480290164281756,1.1057426819930207,1
1.0846238707473965,0.6762661587906891,0.9570316106677507,-0.4660032837251796,1.0790979548771014,1.0775890506275667,-0.6988502534464948,0.9213354584948674,0.6969517428638374,-0.6724788866631959,0
-1.3216196056681127,-2.0338049044547004,-0.7414289853428554,-0.1703308206702703,-1.3466374166470751,-1.3693557059572672,1.634248603063357,-1.9448278505935377,0.48681592675897345,-0.4251929508121586,1
1.0000267085484957,0.6795157043146588,0.8690774376518735,-0.3783253474850647,0.9971294244657075,1.0012220224298305,-0.6693216162831366,0.9067625490689376,0.5614809502909911,-0.6028781839170905,0
1.3493311202084732,0.35432001476530134,1.4235714030118394,-1.1510006990516624,1.3030119891716407,1.313065251033591,1.5657986604991245,0.7622844934378663,1.494780533453133,-1.1313059890983614,0
-0.05266217268460064,0.6215141952177267,-0.3375310011006997,0.6498977235600585,-0.04980196802453459,-0.00018393387782837163,-0.9480684250643918,0.41814743511512925,-0.7094364063873326,0.5201955226734021,1
-1.0139315399285622,-0.5343827591577966,-1.031126471534918,0.8066297419383851,-1.0294258680631443,-1.0170846331721366,-1.3396399738932179,-0.8317077781782473,-0.8254682660408924,0.7668312158128252,1
0.5736297216588747,-0.517409201236102,1.0602428577321117,-1.3351738946709428,0.5806226642452101,0.6075412586704058,-0.2861120915818992,0.07823685864445971,1.2153227155828017,-1.2341029698510713,0
1.7498031702952053,0.7228429083220116,1.7037892531138659,-1.221375300891607,1.7561713442915419,1.659886196933168,0.04320532808199035,1.4524858858078835,0.9890498862267337,-1.1714503769744857,0
-0.3426121237695429,0.7977102764665525,-0.7169410897403578,0.984515220972238,-0.36834633824117097,-0.29509360295680154,0.5430598806043919,0.12919132385298462,-0.8593918248624415,1.0858729795015714,1
0.5340600812755179,-0.21610681468286772,0.7757763968314947,-0.7905315206193472,0.48665873913946595,0.5702284967798341,-0.3149690166624164,0.10724743007705058,1.0732060367367164,-0.9067993182144383,0
-0.6803185373861228,0.34824227687845627,-0.9293194494150158,1.007038145574272,-0.6848914760087489,-0.6509367267674834,1.3685422720006488,-0.3257809945583689,-0.8743828418799338,1.1297324578673793,1
0.5558916070042664,-0.13131375211737978,0.7750845295408242,-0.7370070681432392,0.5393051936313368,0.5908318829731544,-0.23192479803450153,0.24087188031201387,0.8663735182329275,-0.8704611409458672,0
-0.9245587314764977,-0.3637000373727476,-0.969977119974519,0.8154227021837607,-0.9068062778542298,-0.9174666797432215,0.8880701915181609,-0.8984523795860956,-0.4774636691392784,0.7815550514130499,1
